Aractip,Marka,Model,Arac Kayit Tip,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Total
SALON ARAÇ,VOLVO,S90,Kullanılmış,0,1,0,0,0,1,0,1,0,0,0,0,3
KAMYON,VOLVO,TİPPER,Kullanılmış,0,1,0,1,2,4,2,0,0,0,0,0,10
SALON ARAÇ,VOLVO,V40,Kullanılmış,0,0,0,1,1,0,1,1,0,0,2,0,6
KAMYON,VOLVO,KENDİNİ YÜKLEYİCİ,Kullanılmış,0,0,0,1,0,0,0,0,0,0,1,2,4
ESTATE,VOLVO,XC60,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,VOLVO,XC60,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYON,VOLVO,FL 240,Kullanılmış,0,0,0,0,0,0,0,1,1,0,0,0,2
KAMYON,VOLVO,YANLIKLI KASA,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,VOLVO,S90,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYON,VOLVO,FM 440,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ROMÖRK,WİELTON,KAPALI TENTELİ,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,FAZER,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,N-MAX,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,XSR900 RW,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,CYGNUS,Kullanılmış,0,0,3,3,1,8,0,0,0,0,0,2,17
MOTOSİKLET,YAMAHA,X MAX,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,FACHINO,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
TRAKTÖR,YAMAHA,YANMAR KE-3,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,XZT 700,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
MOTORLU TR (ATV),YAMAHA,ATV 4X4 AUTO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,YAMAHA,TECH MAX,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
Motobisiklet,YAMAHA,VINO 50,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
0,TOPLAM,0,0,604,199,741,574,973,617,389,611,756,614,501,386,6965
0,GENEL TOPLAM,0,0,604,199,741,574,973,617,389,611,756,614,501,386,6965
0,0,0,0,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,#VALUE!
0,0,0,0,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,#VALUE!
0,0,0,0,#VALUE!,0,0,#VALUE!,0,0,0,0,0,0,0,0,#VALUE!
0,0,0,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Aractip,Marka,Model,Arac Kayit Tip,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
ROMÖRK,ALAMEN,ZİJT KATRAN TANKERİ,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,AUDI,Q8,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,AUDI,A1,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,AUDI,RS7,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,AUDI,A4,Kullanılmış,0,0,0,0,0,1,0,0,0,1,0,0,2
SALON ARAÇ,AUDI,A5,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
SALON ARAÇ,AUDI,A3,Kullanılmış,0,0,0,0,0,0,0,2,0,1,1,0,4
SALON ARAÇ,AUDI,Q2,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,AUDI,TT,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,AUDI,A6,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ESTATE,AUDI,Q5,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,AUSTIN,MINI,Kullanılmış,1,0,0,0,0,0,0,1,0,0,0,0,2
OTOBÜS,BMC,BELDE,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
OTOBÜS,BMC,PROBÜS,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SEYYAR MOT.,BMC,PRO 935 FED,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,BMW,5-SERİES,Kullanılmış,5,0,4,2,2,2,0,0,0,1,1,2,19
SALON ARAÇ,BMW,4-SERİES,Kullanılmış,1,0,0,0,1,1,0,0,1,0,0,0,4
SALON ARAÇ,BMW,1-SERİES,Kullanılmış,1,0,0,0,1,0,1,1,0,1,0,0,5
MOTOSİKLET,BMW,KNX650,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
ESTATE,BMW,X3,Kullanılmış,0,0,1,0,1,0,0,1,1,0,0,0,4
SALON ARAÇ,BMW,3-SERİES,Kullanılmış,0,0,0,3,0,1,1,1,3,0,0,1,10
SALON ARAÇ,BMW,M-SERİES,Kullanılmış,0,0,0,0,1,1,0,0,0,1,0,0,3
MOTOSİKLET,BMW,G 310,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,BMW,6-SERİES,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,BMW,X5,Kullanılmış,0,0,0,0,0,0,0,1,0,1,0,0,2
SALON ARAÇ,BMW,I3 -SERİES,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,BMW,ALPINA D3,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,BMW,Z3,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,BMW,R100 RS,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
MOTOSİKLET,BMW,R 1200,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,2,2
MOTOSİKLET,BSA,A10,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
MOTORLU TR (ATV),CAN-AM,MAVERIC X3 UTV,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,2,3
SALON ARAÇ,CARBODIES,TAX/HIRE CAR,Kullanılmış,0,0,0,0,0,0,2,0,0,0,0,0,2
KAMYON,CARRİER,SONDAJ MAKİNESİ,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
FORK LİFT,CATERPILAR,GP25N,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
ROMÖRK,CHEREAU,BUZLUKLU,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,CHEVROLET,CAMARO,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,CHEVROLET,CORVETTE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,CHEVROLET,SUBURBAN,Kullanılmış,0,0,0,0,0,0,10,0,0,0,0,0,10
MOTORLU KARAVAN,CHEVROLET,WINNIBAYO,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
SALON ARAÇ,CHEVROLET,CARROS,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,CHRYSLER,300 S,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
PANELVAN,CITROEN,BERLINGO,Kullanılmış,1,0,0,0,0,0,0,0,1,0,0,0,2
SALON ARAÇ,CITROEN,D SPECIAL,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,CITROEN,DS3,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
KAMYONET,CITROEN,BERLINGO,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
PANELVAN,CITROEN,RELAY 30,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYONET,CITROEN,RELAY 30,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
BİÇER DÖVER,CLAAS,SLAJ MAKİNESİ,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,CLAAS,A62 KABİNLİ,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,CLAAS,CELTİS 456 RC,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ESTATE,DACIA,DUSTER,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,DAF,TRUCKS,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYON,DAF,ÇÖP KAMYONU,Kullanılmış,0,0,2,0,0,0,0,0,0,1,0,1,4
KAMYON,DAF,CF85,Kullanılmış,0,0,0,0,2,0,0,0,0,0,0,0,2
BİRLEŞTİRİLEN ARAÇ,DAF,TRUCKS ÇEKİCİ,Kullanılmış,0,0,0,0,0,0,1,0,0,1,0,0,2
BİRLEŞTİRİLEN ARAÇ,DAF,TRUCKS,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYON,DAF,DÜZ KASA KENDİNİ YÜKLEYİCİ,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,DAF,TRUCKS ÇÖP ARACI,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,DAIHATSU,MİRA,Kullanılmış,0,0,0,0,0,1,0,0,1,0,0,1,3
KAMYON,DENNIS,ÇÖP KAMYONU,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,DODGE,CHALLENGER COUPE,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYON,FATİH,ARAZÖZLER,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,FENDT,724 VARİO KABİNLİ,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,FENDT,820,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,FENDT,FARMER 310,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,FENDT,309-KABİNLİ,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,FIAT,55-46,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,FIAT,ÇEKİCİ,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,FIAT,500,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
PANELVAN,FIAT,DOBLO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTORLU KARAVAN,FIAT,DUCATO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,FORD,5000,Kullanılmış,1,0,1,0,0,1,0,0,0,0,0,0,3
PANELVAN,FORD,TRANSİT,Kullanılmış,1,0,0,1,1,1,0,1,2,0,0,0,7
KAMYON,FORD,TRANSİT,Kullanılmış,0,1,0,1,0,0,0,0,0,0,0,0,2
ÇİFT KABİN,FORD,RANGER,Kullanılmış,0,1,0,0,2,0,0,0,1,0,1,1,6
KAMYONET,FORD,TRANSİT,Kullanılmış,0,0,2,0,0,0,0,0,0,0,0,1,3
SALON ARAÇ,FORD,FOCUS,Kullanılmış,0,0,2,0,0,2,0,0,0,0,0,0,4
TRAKTÖR,FORD,6710,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ÇİFT KABİN,FORD,TRANSİT,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,1,2
SALON ARAÇ,FORD,THUNDERBİRD,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
OTOBÜS,FORD,TRANSİT,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ESTATE,FORD,FOCUS SW,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,FORD,C-MAX,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
PANELVAN,FORD,İVECO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ROMÖRK,GENERAL,DÜZ KASA,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SEYYAR MOT.,GROVE,KENDİ YÜRÜR VİNÇ,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,HARLEY DAVIDSON,MOTOSİKLET,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,HARLEY DAVIDSON,VRI,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
MOTOSİKLET,HARLEY DAVIDSON,XLH 883,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,HARLEY DAVIDSON,YAN ARABALI,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ESTATE,HONDA,CR-V,Kullanılmış,1,0,1,0,0,0,0,0,1,1,0,0,4
SALON ARAÇ,HONDA,FİT,Kullanılmış,1,0,2,0,1,0,0,1,2,0,1,1,9
SALON ARAÇ,HONDA,VEZEL,Kullanılmış,2,0,0,0,0,2,0,0,0,1,0,0,5
SALON ARAÇ,HONDA,CIVIC,Kullanılmış,0,0,0,1,1,0,0,0,0,1,0,1,4
SALON ARAÇ,HONDA,GRACE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,HONDA,FREED,Kullanılmış,0,0,0,0,0,1,0,1,0,0,0,0,2
SALON ARAÇ,HONDA,CROSSROAD,Kullanılmış,0,0,0,0,0,2,0,0,0,0,0,0,2
MOTOSİKLET,HONDA,SH 125 AD-H,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
MOTOSİKLET,HONDA,ACTİVA,Kullanılmış,0,0,0,0,0,0,0,0,0,2,0,0,2
SALON ARAÇ,HYUNDAI,İ30,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
OTOBÜS,HYUNDAI,IMAX,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,HYUNDAI,İ20,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,HYUNDAI,TUCSON,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
MOTORLU KARAVAN,ISUZU,ELF,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
ÇİFT KABİN,ISUZU,D-MAX,Kullanılmış,1,0,0,0,0,0,0,2,0,2,0,1,6
MOTORLU KARAVAN,ISUZU,RODEO,Kullanılmış,0,0,0,1,2,2,0,0,1,0,0,0,6
ÇİFT KABİN,ISUZU,RODEO,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
ÇİFT KABİN,ISUZU,ARKASI AÇIK,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
ÇİFT KABİN,ISUZU,ELF,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
OTOBÜS,ISUZU,URBAN,Kullanılmış,0,0,0,0,0,1,1,0,1,0,0,0,3
KAMYON,ISUZU,TİPPER,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,ISUZU,TRUCKS FORW.N75,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,ISUZU,ELF,Kullanılmış,0,0,0,0,0,1,1,1,0,0,0,0,3
ÇİFT KABİN,ISUZU,PİCK-UP,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ÇİFT KABİN,ISUZU,-,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,IVECO,EUROCARGO 75E16S-BOX,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
OTOBÜS,IVECO,EUROBUS,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,JAGUAR,XJ6 AUTO,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,JAGUAR,X-TYPE,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,JAGUAR,XJS CONVERTİBLE,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAZICI-YÜKLEYİCİ,JCB,3CXSM4T,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAZICI-YÜKLEYİCİ,JCB,3CX-SM-4T,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAZICI-YÜKLEYİCİ,JCB,KAZICI YÜKLEYİCİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ESTATE,JEEP,RENEGADE,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
ESTATE,JEEP,CHEROKEE,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
ESTATE,JEEP,WRANGLER,Kullanılmış,0,0,0,0,1,0,0,1,0,0,0,1,3
TRAKTÖR,JOHN,DEERE 2058 BİÇERDÖVER,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
TRAKTÖR,JOHN,DEERE BİÇERDÖVER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
TRAKTÖR,JOHN DEERE,5075GL,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,JOHN DEERE,5403,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
BİÇER DÖVER,JOHN DEERE,1450 WTS,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,JOHN DEERE,75 F,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
TRAKTÖR,JOHN DEERE,FH,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
TRAKTÖR,JOHN DEERE,6800,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
TRAKTÖR,JOHN DEERE,6400 KABİN+KLİMA,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
BİÇER DÖVER,JOHN DEERE,1075,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ROMÖRK,KAİM,TİPER TREYLER,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTORLU TR (ATV),KANUNİ,200 U,Kullanılmış,0,0,0,0,0,0,6,0,0,0,0,0,6
ESTATE,KIA,SORENTO,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
ROMÖRK,KİNG,ARAÇ TAŞIYICI,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
ROMÖRK,KRONE,KAPALI TENTELİ,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
ROMÖRK,KRONE,EUROLINER,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
ROMÖRK,KRONE,TREYLER KAPALI TENTELİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ESTATE,LAND ROVER,EVOQUE,Kullanılmış,0,0,1,0,1,0,2,0,0,0,0,0,4
ESTATE,LAND ROVER,LR 90 4C,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
ESTATE,LAND ROVER,109,Kullanılmış,0,0,1,1,0,0,1,0,0,0,0,0,3
KAMYON,LAND ROVER,KAPALI,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
ESTATE,LAND ROVER,SPORT,Kullanılmış,0,0,0,0,2,1,0,0,0,0,0,1,4
ESTATE,LAND ROVER,DEFENDER,Kullanılmış,0,0,0,0,1,0,0,1,0,0,0,0,2
ESTATE,LAND ROVER,FREELANDE,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,LAND ROVER,VELAR,Kullanılmış,0,0,0,0,1,0,1,0,0,0,0,0,2
ESTATE,LAND ROVER,VOGUE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,LAND ROVER,90 4C,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
ESTATE,LAND ROVER,A-BIOGRAPHY,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,1,2
ESTATE,LAND ROVER,ESTATE,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ESTATE,LAND ROVER,DISCOVERY,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,2,3
KAMYONET,LAND ROVER,ARKASI AÇIK,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,2,2
ESTATE,LEXUS,NX 300H,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,LINCOLN,CONTINENTAL,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
OTOBÜS,LINCOLN,NAVIGATOR,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
FORK LİFT,LINDE,E25 AKÜLÜ,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,LONDON,TAXIS INT TXII,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,LONDON,TAXİS INT TXII,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,LONDON,TAXIS INT TXII,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ROMÖRK,LORH,3 AXLE ARAÇ TAŞIYICI,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
ROMÖRK,MAKİNSAN,TREYLER,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,MASERATI,QUATTROPORTE,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,285,Kullanılmış,2,0,0,1,0,0,0,1,0,0,0,1,5
TRAKTÖR,MASSEY FERGUSON,240,Kullanılmış,1,0,1,2,2,3,0,0,0,1,1,1,12
TRAKTÖR,MASSEY FERGUSON,3050,Kullanılmış,1,0,0,4,0,0,0,0,0,0,0,0,5
TRAKTÖR,MASSEY FERGUSON,398,Kullanılmış,0,0,2,0,0,1,0,0,0,0,0,1,4
TRAKTÖR,MASSEY FERGUSON,135,Kullanılmış,0,0,1,1,0,1,0,2,0,1,0,1,7
TRAKTÖR,MASSEY FERGUSON,2615,Kullanılmış,0,0,1,0,0,1,0,0,0,0,0,0,2
TRAKTÖR,MASSEY FERGUSON,3060,Kullanılmış,0,0,1,0,0,0,0,0,0,1,0,1,3
TRAKTÖR,MASSEY FERGUSON,675,Kullanılmış,0,0,0,1,0,0,0,0,1,0,0,0,2
TRAKTÖR,MASSEY FERGUSON,165,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,188,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,550,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,3625,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,3635,Kullanılmış,0,0,0,0,0,1,0,0,0,1,0,0,2
TRAKTÖR,MASSEY FERGUSON,MF 265,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,350,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,T1E(2WD),Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,277G,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,698,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,699,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,4X4 KABİNLİ KLİMALI,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
TRAKTÖR,MASSEY FERGUSON,565,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
TRAKTÖR,MASSEY FERGUSON,690,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
TRAKTÖR,MASSEY FERGUSON,6270,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,MAZDA,DEMIO,Kullanılmış,0,0,0,1,0,0,0,0,1,1,0,0,3
SALON ARAÇ,MAZDA,6,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,MAZDA,6 SE-L D AUTO,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
SALON ARAÇ,MAZDA,EUNOS ROADSTAR,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
SALON ARAÇ,MAZDA,RX7,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,MAZDA,DEMİO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,MAZDA,CX-3,Kullanılmış,0,0,0,0,0,0,0,0,1,0,1,0,2
SALON ARAÇ,MAZDA,CX5,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ESTATE,MAZDA,5,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,MCLAREN,720S V8 S-A,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
PANELVAN,MERCEDES,SPRİNTER,Kullanılmış,1,0,0,1,1,0,1,3,0,2,0,1,10
SALON ARAÇ,MERCEDES,ML-SERİES,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,MERCEDES,B-SERİES,Kullanılmış,1,0,0,0,0,0,2,0,0,0,0,0,3
SALON ARAÇ,MERCEDES,E-SERİES,Kullanılmış,3,0,2,6,6,0,1,6,2,0,3,5,34
ESTATE,MERCEDES,GLC,Kullanılmış,1,0,0,1,0,1,0,0,1,0,0,0,4
SALON ARAÇ,MERCEDES,S-SERİES,Kullanılmış,1,0,1,1,0,0,0,0,1,0,0,1,5
ESTATE,MERCEDES,GLE,Kullanılmış,1,0,0,1,0,0,0,0,0,0,0,1,3
SALON ARAÇ,MERCEDES,C-SERİES,Kullanılmış,3,0,2,4,5,3,2,2,2,2,0,5,30
SALON ARAÇ,MERCEDES,380 SLC COUPE,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
ESTATE,MERCEDES,300 GE,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
KAMYON,MERCEDES,KAPALI BOX,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,1,2
KAMYON,MERCEDES,SPRİNTER,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,1,2
ESTATE,MERCEDES,GL320 CDI,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,MERCEDES,CLA,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
